filename,predicted_class,confidence
10 (2).pdf,Architectural,0.95
10.pdf,Architectural,0.95
103.pdf,Electrical,0.95
107.pdf,Architectural,0.95
12.pdf,Architectural,0.95
124.pdf,Architectural,0.95
141.pdf,Electrical,0.95
19 (2).pdf,Plumbing,0.95
19.pdf,Mechanical,0.95
23.pdf,Architectural,0.95
25R1 OHT Details 26.03.21-OHT.pdf,Architectural,0.9
26.pdf,Plumbing,0.95
30 (2).pdf,Plumbing,0.95
30.pdf,Architectural,0.9
30R5 Toilet Details 02.04.21-PLUMBING DETAILS.pdf,Architectural,0.9
38.pdf,Architectural,0.9
4.pdf,Plumbing,0.95
40 Security Cabin-Security Cabin.pdf,Electrical,0.355
40.pdf,Plumbing,0.95
46.pdf,Architectural,0.95
5.pdf,Architectural,0.9
54.pdf,Plumbing,0.9
58.pdf,Plumbing,0.95
67.pdf,Electrical,0.95
8.pdf,Architectural,0.95
a-Rinker_021.pdf,Plumbing,0.24
a-Rinker_023.pdf,Plumbing,0.24
a-Rinker_041.pdf,Plumbing,0.24
A-sample-drawing-package-1and2family.pdf,Plumbing,0.24
A1.2 - DEMOLITION PLAN SHEETS.pdf,Architectural,0.95
E4.1 - ELECTRICAL LOW VOLTAGE NEW WORK PLANS.pdf,Electrical,0.95
electricalplan.pdf,Electrical,0.95
fp11.pdf,Fire Protection,0.95
fp6.pdf,Fire Protection,0.95
M-1 Mechanical Plan--.pdf,Architectural,0.95
m-Rinker_062.pdf,Plumbing,0.24
m-Rinker_067.pdf,Plumbing,0.24
m2.pdf,Mechanical,0.95
P-NGS-riser-phskc-example-plans.pdf,Plumbing,0.95
P-NIST_Reference_Building_Plumbing_Models_Plumbing_Drawings.pdf,Mechanical,0.95
p-Rinker_074.pdf,Plumbing,0.24
p14.pdf,Architectural,0.95
s-Rinker_055.pdf,Plumbing,0.24
Sheets_ FA-102.00 - CONVERTER BUILDING - FIRE ALARM PLAN.pdf,Architectural,0.95
[1] 64x60 house plan with4 bedrooms-LAYOUT.pdf,Architectural,0.9
[1] One bedroom studio aparments-LAYOUT.pdf,Architectural,0.9
[2] A1.1 Ftg & Foundation Plan.pdf,Architectural,0.95
[3] 64x60 house plan with4 bedrooms-ELEV.pdf,Architectural,0.9
[3] FA5.02 FIRE ALARM 2ND FLOOR PLAN.pdf,Architectural,0.9
[7] A3.1 Building Sections.pdf,Architectural,0.95
